COMUNIDAD AUTÓNOMA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R,DNM
70,278,Sorbus aria,IAVC,5,16,0.0632945895803994,2.8865029567362e-05,0.0,0.0,0.0,0.0,0.0,0
70,278,Sorbus aria,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,378,Sorbus aucuparia,VCC,2,1,98.05,8.84e-05,0.0,0.0,0.0,0.0,0.0,0
70,378,Sorbus aucuparia,VSC,2,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0,0
70,378,Sorbus aucuparia,IAVC,2,16,0.0632945895803994,2.8865029567362e-05,0.0,0.0,0.0,0.0,0.0,0
70,378,Sorbus aucuparia,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,378,Sorbus aucuparia,VCC,3,1,98.05,8.84e-05,0.0,0.0,0.0,0.0,0.0,0
70,378,Sorbus aucuparia,VSC,3,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0,0
70,378,Sorbus aucuparia,IAVC,3,16,0.0632945895803994,2.8865029567362e-05,0.0,0.0,0.0,0.0,0.0,0
70,378,Sorbus aucuparia,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,378,Sorbus aucuparia,VCC,5,1,98.05,8.84e-05,0.0,0.0,0.0,0.0,0.0,0
70,378,Sorbus aucuparia,VSC,5,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0,0
70,378,Sorbus aucuparia,IAVC,5,16,0.0632945895803994,2.8865029567362e-05,0.0,0.0,0.0,0.0,0.0,0
70,378,Sorbus aucuparia,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,478,Sorbus domestica,VCC,3,1,98.05,8.84e-05,0.0,0.0,0.0,0.0,0.0,0
70,478,Sorbus domestica,VSC,3,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0,0
70,478,Sorbus domestica,IAVC,3,16,0.0632945895803994,2.8865029567362e-05,0.0,0.0,0.0,0.0,0.0,0
70,478,Sorbus domestica,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,478,Sorbus domestica,VCC,5,1,98.05,8.84e-05,0.0,0.0,0.0,0.0,0.0,0
70,478,Sorbus domestica,VSC,5,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0,0
70,478,Sorbus domestica,IAVC,5,16,0.0632945895803994,2.8865029567362e-05,0.0,0.0,0.0,0.0,0.0,0
70,478,Sorbus domestica,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,578,Sorbus torminalis,VCC,2,1,98.05,8.84e-05,0.0,0.0,0.0,0.0,0.0,0
70,578,Sorbus torminalis,VSC,2,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0,0
70,578,Sorbus torminalis,IAVC,2,16,0.0632945895803994,2.8865029567362e-05,0.0,0.0,0.0,0.0,0.0,0
70,578,Sorbus torminalis,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,578,Sorbus torminalis,VCC,3,1,98.05,8.84e-05,0.0,0.0,0.0,0.0,0.0,0
70,578,Sorbus torminalis,VSC,3,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0,0
70,578,Sorbus torminalis,IAVC,3,16,0.0632945895803994,2.8865029567362e-05,0.0,0.0,0.0,0.0,0.0,0
70,578,Sorbus torminalis,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,578,Sorbus torminalis,VCC,5,1,98.05,8.84e-05,0.0,0.0,0.0,0.0,0.0,0
70,578,Sorbus torminalis,VSC,5,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0,0
70,578,Sorbus torminalis,IAVC,5,16,0.0632945895803994,2.8865029567362e-05,0.0,0.0,0.0,0.0,0.0,0
70,578,Sorbus torminalis,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,778,Sorbus chamaemespilus,VCC,2,1,98.05,8.84e-05,0.0,0.0,0.0,0.0,0.0,0
70,778,Sorbus chamaemespilus,VSC,2,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0,0
70,778,Sorbus chamaemespilus,IAVC,2,16,0.0632945895803994,2.8865029567362e-05,0.0,0.0,0.0,0.0,0.0,0
70,778,Sorbus chamaemespilus,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,79,Platanus hispanica,VCC,2,1,33.17,0.0002444,0.0,0.0,0.0,0.0,0.0,0
70,79,Platanus hispanica,VSC,2,7,-9.88,0.8628084,-9e-07,0.0,0.0,0.0,0.0,0
70,79,Platanus hispanica,IAVC,2,21,0.0,0.0,0.000670285429720356,-8.78393151132217e-07,0.0,0.0,0.0,0
70,79,Platanus hispanica,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0,0
70,79,Platanus hispanica,VCC,3,1,33.17,0.0002444,0.0,0.0,0.0,0.0,0.0,0
70,79,Platanus hispanica,VSC,3,7,-9.88,0.8628084,-9e-07,0.0,0.0,0.0,0.0,0
70,79,Platanus hispanica,IAVC,3,21,0.0,0.0,0.000670285429720356,-8.78393151132217e-07,0.0,0.0,0.0,0
70,79,Platanus hispanica,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0,0
70,79,Platanus hispanica,VCC,4,1,33.17,0.0002444,0.0,0.0,0.0,0.0,0.0,0
70,79,Platanus hispanica,VSC,4,7,-9.88,0.8628084,-9e-07,0.0,0.0,0.0,0.0,0
70,79,Platanus hispanica,IAVC,4,21,0.0,0.0,0.000670285429720356,-8.78393151132217e-07,0.0,0.0,0.0,0
70,79,Platanus hispanica,VLE,4,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0,0
70,79,Platanus hispanica,VCC,5,1,33.17,0.0002444,0.0,0.0,0.0,0.0,0.0,0
70,79,Platanus hispanica,VSC,5,7,-9.88,0.8628084,-9e-07,0.0,0.0,0.0,0.0,0
70,79,Platanus hispanica,IAVC,5,21,0.0,0.0,0.000670285429720356,-8.78393151132217e-07,0.0,0.0,0.0,0
70,79,Platanus hispanica,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0,0
70,92,Robinia pseudoacacia,VCC,2,1,37.56,0.0002307,0.0,0.0,0.0,0.0,0.0,0
70,92,Robinia pseudoacacia,VSC,2,7,-6.2,0.8544971,-5.9e-06,0.0,0.0,0.0,0.0,0
70,92,Robinia pseudoacacia,IAVC,2,21,0.0,0.0,0.000331377349730853,-4.90837631561146e-07,0.0,0.0,0.0,0
70,92,Robinia pseudoacacia,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0,0
70,92,Robinia pseudoacacia,VCC,3,1,37.56,0.0002307,0.0,0.0,0.0,0.0,0.0,0
70,92,Robinia pseudoacacia,VSC,3,7,-6.2,0.8544971,-5.9e-06,0.0,0.0,0.0,0.0,0
70,92,Robinia pseudoacacia,IAVC,3,21,0.0,0.0,0.000331377349730853,-4.90837631561146e-07,0.0,0.0,0.0,0
70,92,Robinia pseudoacacia,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0,0
70,92,Robinia pseudoacacia,VCC,5,1,37.56,0.0002307,0.0,0.0,0.0,0.0,0.0,0
70,92,Robinia pseudoacacia,VSC,5,7,-6.2,0.8544971,-5.9e-06,0.0,0.0,0.0,0.0,0
70,92,Robinia pseudoacacia,IAVC,5,21,0.0,0.0,0.000331377349730853,-4.90837631561146e-07,0.0,0.0,0.0,0
70,92,Robinia pseudoacacia,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0,0
70,94,Laurus nobilis,VCC,2,1,-5.35,0.000365,0.0,0.0,0.0,0.0,0.0,0
70,94,Laurus nobilis,VSC,2,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0,0
70,94,Laurus nobilis,IAVC,2,21,0.0,0.0,0.000134626542963706,-1.37948484027548e-07,0.0,0.0,0.0,0
70,94,Laurus nobilis,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,94,Laurus nobilis,VCC,5,1,-5.35,0.000365,0.0,0.0,0.0,0.0,0.0,0
70,94,Laurus nobilis,VSC,5,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0,0
70,94,Laurus nobilis,IAVC,5,21,0.0,0.0,0.000134626542963706,-1.37948484027548e-07,0.0,0.0,0.0,0
70,94,Laurus nobilis,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,95,Prunus spp.,VCC,2,1,62.78,0.0001897,0.0,0.0,0.0,0.0,0.0,0
70,95,Prunus spp.,VSC,2,7,1.34,0.7876103,2.11e-05,0.0,0.0,0.0,0.0,0
70,95,Prunus spp.,IAVC,2,21,0.0,0.0,0.000134626542963706,-1.37948484027548e-07,0.0,0.0,0.0,0
70,95,Prunus spp.,VLE,2,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0,0
70,95,Prunus spp.,VCC,5,1,62.78,0.0001897,0.0,0.0,0.0,0.0,0.0,0
70,95,Prunus spp.,VSC,5,7,1.34,0.7876103,2.11e-05,0.0,0.0,0.0,0.0,0
70,95,Prunus spp.,IAVC,5,21,0.0,0.0,0.000134626542963706,-1.37948484027548e-07,0.0,0.0,0.0,0
70,95,Prunus spp.,VLE,5,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0,0
70,395,Prunus avium,VCC,2,1,62.78,0.0001897,0.0,0.0,0.0,0.0,0.0,0
70,395,Prunus avium,VSC,2,7,1.34,0.7876103,2.11e-05,0.0,0.0,0.0,0.0,0
70,395,Prunus avium,IAVC,2,21,0.0,0.0,0.000134626542963706,-1.37948484027548e-07,0.0,0.0,0.0,0
70,395,Prunus avium,VLE,2,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0,0
70,395,Prunus avium,VCC,3,1,62.78,0.0001897,0.0,0.0,0.0,0.0,0.0,0
70,395,Prunus avium,VSC,3,7,1.34,0.7876103,2.11e-05,0.0,0.0,0.0,0.0,0
70,395,Prunus avium,IAVC,3,21,0.0,0.0,0.000134626542963706,-1.37948484027548e-07,0.0,0.0,0.0,0
70,395,Prunus avium,VLE,3,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0,0
70,395,Prunus avium,VCC,5,1,62.78,0.0001897,0.0,0.0,0.0,0.0,0.0,0
70,395,Prunus avium,VSC,5,7,1.34,0.7876103,2.11e-05,0.0,0.0,0.0,0.0,0
70,395,Prunus avium,IAVC,5,21,0.0,0.0,0.000134626542963706,-1.37948484027548e-07,0.0,0.0,0.0,0
70,395,Prunus avium,VLE,5,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0,0
70,97,Sambucus nigra,VCC,2,1,28.73,0.0003222,0.0,0.0,0.0,0.0,0.0,0
70,97,Sambucus nigra,VSC,2,7,-6.2,0.8544971,-5.9e-06,0.0,0.0,0.0,0.0,0
70,97,Sambucus nigra,IAVC,2,21,0.0,0.0,0.000134626542963706,-1.37948484027548e-07,0.0,0.0,0.0,0
70,97,Sambucus nigra,VLE,2,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0,0
70,97,Sambucus nigra,VCC,5,1,28.73,0.0003222,0.0,0.0,0.0,0.0,0.0,0
70,97,Sambucus nigra,VSC,5,7,-6.2,0.8544971,-5.9e-06,0.0,0.0,0.0,0.0,0
70,97,Sambucus nigra,IAVC,5,21,0.0,0.0,0.000134626542963706,-1.37948484027548e-07,0.0,0.0,0.0,0
70,97,Sambucus nigra,VLE,5,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0,0
70,99,Otras frondosas,VCC,2,1,109.53,0.0001481,0.0,0.0,0.0,0.0,0.0,0
70,99,Otras frondosas,VSC,2,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0,0
70,99,Otras frondosas,IAVC,2,21,0.0,0.0,0.000134626542963706,-1.37948484027548e-07,0.0,0.0,0.0,0
70,99,Otras frondosas,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,99,Otras frondosas,VCC,5,1,109.53,0.0001481,0.0,0.0,0.0,0.0,0.0,0
70,99,Otras frondosas,VSC,5,7,-4.94,0.8041414,1.86e-05,0.0,0.0,0.0,0.0,0
70,99,Otras frondosas,IAVC,5,21,0.0,0.0,0.000134626542963706,-1.37948484027548e-07,0.0,0.0,0.0,0
70,99,Otras frondosas,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0,0
70,299,Ficus carica,VCC,5,1,69.46,0.000208,0.0,0.0,0.0,0.0,0.0,0
70,299,Ficus carica,VSC,5,7,-9.88,0.8628084,-9e-07,0.0,0.0,0.0,0.0,0
70,299,Ficus carica,IAVC,5,21,0.0,0.0,0.000134626542963706,-1.37948484027548e-07,0.0,0.0,0.0,0
70,299,Ficus carica,VLE,5,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0,0
